sample,substrate,replicate,std,temperature,interval,RFU,time
L30-1,leu-AMC,1,FALSE,30,5,24256.15,16:06
L30-1,leu-AMC,1,FALSE,30,15,24340.43,16:22
L30-1,leu-AMC,1,FALSE,30,30,24348.61,16:37
L30-1,leu-AMC,1,FALSE,30,45,24418.84,16:52
L30-1,leu-AMC,1,FALSE,30,60,24548.51,17:07
L30-2,leu-AMC,2,FALSE,30,5,24190.43,16:07
L30-2,leu-AMC,2,FALSE,30,15,24309.1,16:22
L30-2,leu-AMC,2,FALSE,30,30,24337.42,16:38
L30-2,leu-AMC,2,FALSE,30,45,24383.49,16:52
L30-2,leu-AMC,2,FALSE,30,60,24538.18,17:07
L30-3,leu-AMC,3,FALSE,30,5,25673.42,16:08
L30-3,leu-AMC,3,FALSE,30,15,26037.88,16:23
L30-3,leu-AMC,3,FALSE,30,30,25927.71,16:38
L30-3,leu-AMC,3,FALSE,30,45,25997,16:52
L30-3,leu-AMC,3,FALSE,30,60,26138.4,17:07
G30-1,MUB-b-glu,1,FALSE,30,5,2533.67,16:07
G30-1,MUB-b-glu,1,FALSE,30,15,2524.26,16:23
G30-1,MUB-b-glu,1,FALSE,30,30,2514.32,16:38
G30-1,MUB-b-glu,1,FALSE,30,45,2506.06,16:53
G30-1,MUB-b-glu,1,FALSE,30,60,2501.4,17:08
G30-2,MUB-b-glu,2,FALSE,30,5,2582.26,16:08
G30-2,MUB-b-glu,2,FALSE,30,15,2578.98,16:23
G30-2,MUB-b-glu,2,FALSE,30,30,2569.44,16:39
G30-2,MUB-b-glu,2,FALSE,30,45,2547.89,16:53
G30-2,MUB-b-glu,2,FALSE,30,60,2545.89,17:08
G30-3,MUB-b-glu,3,FALSE,30,5,2545.37,16:08
G30-3,MUB-b-glu,3,FALSE,30,15,2539.28,16:24
G30-3,MUB-b-glu,3,FALSE,30,30,2533.59,16:39
G30-3,MUB-b-glu,3,FALSE,30,45,2523.58,16:53
G30-3,MUB-b-glu,3,FALSE,30,60,2525.8,17:08
B30,buffer,1,TRUE,30,5,1407.23,16:08
B30,buffer,1,TRUE,30,15,1397.96,16:24
B30,buffer,1,TRUE,30,30,1383.92,16:39
B30,buffer,1,TRUE,30,45,1376.19,16:54
B30,buffer,1,TRUE,30,60,1349.15,17:09
B30-AMC,standard-AMC,1,TRUE,30,5,2127067.25,16:09
B30-AMC,standard-AMC,1,TRUE,30,15,2123473.25,16:24
B30-AMC,standard-AMC,1,TRUE,30,30,2069593,16:40
B30-AMC,standard-AMC,1,TRUE,30,45,2146175.74,16:54
B30-AMC,standard-AMC,1,TRUE,30,60,2138174.75,17:09
B30-MUB,standard-MUB,1,TRUE,30,5,3801346.25,16:09
B30-MUB,standard-MUB,1,TRUE,30,15,3868810,16:25
B30-MUB,standard-MUB,1,TRUE,30,30,4027400.75,16:40
B30-MUB,standard-MUB,1,TRUE,30,45,4050864.75,16:55
B30-MUB,standard-MUB,1,TRUE,30,60,4193565.75,17:10
L50-1,leu-AMC,1,FALSE,50,5,29011.86,17:19
L50-1,leu-AMC,1,FALSE,50,15,29531.86,17:34
L50-1,leu-AMC,1,FALSE,50,30,30128.99,17:49
L50-1,leu-AMC,1,FALSE,50,45,30756.8,18:04
L50-1,leu-AMC,1,FALSE,50,60,31530.83,18:19
L50-2,leu-AMC,2,FALSE,50,5,28820.89,17:20
L50-2,leu-AMC,2,FALSE,50,15,29417.28,17:34
L50-2,leu-AMC,2,FALSE,50,30,30050.24,17:50
L50-2,leu-AMC,2,FALSE,50,45,30672.42,18:04
L50-2,leu-AMC,2,FALSE,50,60,31384.78,18:19
L50-3,leu-AMC,3,FALSE,50,5,28954.07,17:20
L50-3,leu-AMC,3,FALSE,50,15,29406.02,17:35
L50-3,leu-AMC,3,FALSE,50,30,30346.38,17:50
L50-3,leu-AMC,3,FALSE,50,45,31172.26,18:04
L50-3,leu-AMC,3,FALSE,50,60,32227.54,18:19
G50-1,MUB-b-glu,1,FALSE,50,5,2712.63,17:20
G50-1,MUB-b-glu,1,FALSE,50,15,2720.46,17:35
G50-1,MUB-b-glu,1,FALSE,50,30,2732.94,17:50
G50-1,MUB-b-glu,1,FALSE,50,45,2742.99,18:05
G50-1,MUB-b-glu,1,FALSE,50,60,2759.21,18:20
G50-2,MUB-b-glu,2,FALSE,50,5,2783.42,17:21
G50-2,MUB-b-glu,2,FALSE,50,15,2783.69,17:35
G50-2,MUB-b-glu,2,FALSE,50,30,2795.59,17:51
G50-2,MUB-b-glu,2,FALSE,50,45,2810.18,18:05
G50-2,MUB-b-glu,2,FALSE,50,60,2826.33,18:20
G50-3,MUB-b-glu,3,FALSE,50,5,2800.85,17:21
G50-3,MUB-b-glu,3,FALSE,50,15,2812.17,17:36
G50-3,MUB-b-glu,3,FALSE,50,30,2830.81,17:51
G50-3,MUB-b-glu,3,FALSE,50,45,2842.55,18:05
G50-3,MUB-b-glu,3,FALSE,50,60,2875.3,18:20
B50,buffer,1,TRUE,50,5,1281.91,17:21
B50,buffer,1,TRUE,50,15,1246.97,17:36
B50,buffer,1,TRUE,50,30,1230.61,17:51
B50,buffer,1,TRUE,50,45,1218.42,18:06
B50,buffer,1,TRUE,50,60,1206.05,18:21
B50-AMC,standard-AMC,1,TRUE,50,5,2029577.37,17:22
B50-AMC,standard-AMC,1,TRUE,50,15,1946092.5,17:36
B50-AMC,standard-AMC,1,TRUE,50,30,1594316.87,17:52
B50-AMC,standard-AMC,1,TRUE,50,45,1566276.87,18:06
B50-AMC,standard-AMC,1,TRUE,50,60,1557159.5,18:21
B50-MUB,standard-MUB,1,TRUE,50,5,6714323.5,17:22
B50-MUB,standard-MUB,1,TRUE,50,15,8453240,17:37
B50-MUB,standard-MUB,1,TRUE,50,30,8632142,17:52
B50-MUB,standard-MUB,1,TRUE,50,45,8658860,18:06
B50-MUB,standard-MUB,1,TRUE,50,60,8701486,18:22
L70-1,leu-AMC,1,FALSE,70,5,30262.34,15:00
L70-1,leu-AMC,1,FALSE,70,15,30536.54,15:15
L70-1,leu-AMC,1,FALSE,70,30,31215.69,15:30
L70-1,leu-AMC,1,FALSE,70,45,32730.35,15:45
L70-1,leu-AMC,1,FALSE,70,60,34609.51,16:00
L70-2,leu-AMC,2,FALSE,70,5,30526.68,15:01
L70-2,leu-AMC,2,FALSE,70,15,31057.79,15:15
L70-2,leu-AMC,2,FALSE,70,30,31681.15,15:30
L70-2,leu-AMC,2,FALSE,70,45,32909.09,15:45
L70-2,leu-AMC,2,FALSE,70,60,34392.59,16:00
L70-3,leu-AMC,3,FALSE,70,5,30280.61,15:01
L70-3,leu-AMC,3,FALSE,70,15,30650.18,15:16
L70-3,leu-AMC,3,FALSE,70,30,31495.23,15:30
L70-3,leu-AMC,3,FALSE,70,45,32976.21,15:46
L70-3,leu-AMC,3,FALSE,70,60,35685.23,16:00
G70-1,MUB-b-glu,1,FALSE,70,5,3461.17,15:02
G70-1,MUB-b-glu,1,FALSE,70,15,3493.55,15:16
G70-1,MUB-b-glu,1,FALSE,70,30,3561.62,15:31
G70-1,MUB-b-glu,1,FALSE,70,45,3675.66,15:46
G70-1,MUB-b-glu,1,FALSE,70,60,3815.56,16:01
G70-2,MUB-b-glu,2,FALSE,70,5,3445.69,15:02
G70-2,MUB-b-glu,2,FALSE,70,15,3477.67,15:17
G70-2,MUB-b-glu,2,FALSE,70,30,3563.76,15:31
G70-2,MUB-b-glu,2,FALSE,70,45,3694.06,15:46
G70-2,MUB-b-glu,2,FALSE,70,60,3861.75,16:01
G70-3,MUB-b-glu,3,FALSE,70,5,3523.01,15:02
G70-3,MUB-b-glu,3,FALSE,70,15,3554.01,15:17
G70-3,MUB-b-glu,3,FALSE,70,30,3641.37,15:31
G70-3,MUB-b-glu,3,FALSE,70,45,3774.57,15:46
G70-3,MUB-b-glu,3,FALSE,70,60,3967.99,16:01
B70,buffer,1,TRUE,70,5,1219.46,15:03
B70,buffer,1,TRUE,70,15,1164.95,15:17
B70,buffer,1,TRUE,70,30,1174.49,15:32
B70,buffer,1,TRUE,70,45,1184.82,15:47
B70,buffer,1,TRUE,70,60,1214.84,16:02
B70-AMC,standard-AMC,1,TRUE,70,5,2007912,15:03
B70-AMC,standard-AMC,1,TRUE,70,15,1634566.75,15:17
B70-AMC,standard-AMC,1,TRUE,70,30,1647617.87,15:32
B70-AMC,standard-AMC,1,TRUE,70,45,1594443.25,15:47
B70-AMC,standard-AMC,1,TRUE,70,60,1601669.12,16:02
B70-MUB,standard-MUB,1,TRUE,70,5,6760376,15:03
B70-MUB,standard-MUB,1,TRUE,70,15,10654099,15:18
B70-MUB,standard-MUB,1,TRUE,70,30,11184561,15:33
B70-MUB,standard-MUB,1,TRUE,70,45,11279225,15:47
B70-MUB,standard-MUB,1,TRUE,70,60,13013168,16:02
L80-1,leu-AMC,1,FALSE,80,5,27674.54,15:00
L80-1,leu-AMC,1,FALSE,80,15,27687.64,15:15
L80-1,leu-AMC,1,FALSE,80,30,28938.7,15:30
L80-1,leu-AMC,1,FALSE,80,45,31606.43,15:45
L80-1,leu-AMC,1,FALSE,80,60,34992.96,16:00
L80-2,leu-AMC,2,FALSE,80,5,27730.01,15:00
L80-2,leu-AMC,2,FALSE,80,15,28190.48,15:15
L80-2,leu-AMC,2,FALSE,80,30,29361.57,15:30
L80-2,leu-AMC,2,FALSE,80,45,31245.2,15:45
L80-2,leu-AMC,2,FALSE,80,60,33930.89,16:00
L80-3,leu-AMC,3,FALSE,80,5,27559.43,15:00
L80-3,leu-AMC,3,FALSE,80,15,27985.45,15:15
L80-3,leu-AMC,3,FALSE,80,30,29913.78,15:30
L80-3,leu-AMC,3,FALSE,80,45,33088.84,15:45
L80-3,leu-AMC,3,FALSE,80,60,37359.09,16:01
G80-1,MUB-b-glu,1,FALSE,80,5,3893.98,15:01
G80-1,MUB-b-glu,1,FALSE,80,15,3987.17,15:16
G80-1,MUB-b-glu,1,FALSE,80,30,4183.79,15:30
G80-1,MUB-b-glu,1,FALSE,80,45,4437.32,15:45
G80-1,MUB-b-glu,1,FALSE,80,60,4700.72,16:02
G80-2,MUB-b-glu,2,FALSE,80,5,3862.31,15:01
G80-2,MUB-b-glu,2,FALSE,80,15,4075.21,15:16
G80-2,MUB-b-glu,2,FALSE,80,30,4230.66,15:31
G80-2,MUB-b-glu,2,FALSE,80,45,4458.35,15:46
G80-2,MUB-b-glu,2,FALSE,80,60,4750.15,16:02
G80-3,MUB-b-glu,3,FALSE,80,5,4019.79,15:01
G80-3,MUB-b-glu,3,FALSE,80,15,4110.21,15:16
G80-3,MUB-b-glu,3,FALSE,80,30,4300.17,15:31
G80-3,MUB-b-glu,3,FALSE,80,45,4560.86,15:46
G80-3,MUB-b-glu,3,FALSE,80,60,4873.05,16:02
B80,buffer,1,TRUE,80,5,1298.8,15:02
B80,buffer,1,TRUE,80,15,1241.93,15:17
B80,buffer,1,TRUE,80,30,1270.84,15:31
B80,buffer,1,TRUE,80,45,1274.98,15:47
B80,buffer,1,TRUE,80,60,1328.81,16:03
B80-AMC,standard-AMC,1,TRUE,80,5,3132617.75,15:02
B80-AMC,standard-AMC,1,TRUE,80,15,1817620.75,16:10
B80-AMC,standard-AMC,1,TRUE,80,30,1814954,15:32
B80-AMC,standard-AMC,1,TRUE,80,45,1844368.62,15:47
B80-AMC,standard-AMC,1,TRUE,80,60,1908071,16:03
B80-MUB,standard-MUB,1,TRUE,80,5,6620941.5,15:02
B80-MUB,standard-MUB,1,TRUE,80,15,11164030,15:18
B80-MUB,standard-MUB,1,TRUE,80,30,15245289,15:32
B80-MUB,standard-MUB,1,TRUE,80,45,14858503,15:48
B80-MUB,standard-MUB,1,TRUE,80,60,15690072,16:03