Site,Substrate,Cuvette,Filter type,Filter weight,RFU,Time,Interval
Los Pozos Thermales (warm),Leucine-AMC,1,Live,0.0047,4755.27,15:17,0
Los Pozos Thermales (warm),Leucine-AMC,1,Live,0.0047,6657.7,15:37,20
Los Pozos Thermales (warm),Leucine-AMC,1,Live,0.0047,7708.17,15:59,40
Los Pozos Thermales (warm),Leucine-AMC,1,Live,0.0047,7809.8,16:18,60
Los Pozos Thermales (warm),Leucine-AMC,1,Live,0.0047,8028.58,16:39,80
Los Pozos Thermales (warm),Leucine-AMC,1,Live,0.0047,8274.79,17:00,100
Los Pozos Thermales (warm),Leucine-AMC,1,Live,0.0047,8411.45,17:20,120
Los Pozos Thermales (warm),Leucine-AMC,2,Live,0.0062,2601.68,15:17,0
Los Pozos Thermales (warm),Leucine-AMC,2,Live,0.0062,3091.59,15:38,20
Los Pozos Thermales (warm),Leucine-AMC,2,Live,0.0062,7558.62,15:59,40
Los Pozos Thermales (warm),Leucine-AMC,2,Live,0.0062,7584.45,16:18,60
Los Pozos Thermales (warm),Leucine-AMC,2,Live,0.0062,7889.33,16:39,80
Los Pozos Thermales (warm),Leucine-AMC,2,Live,0.0062,8088.54,17:00,100
Los Pozos Thermales (warm),Leucine-AMC,2,Live,0.0062,8283.49,17:20,120
Los Pozos Thermales (warm),Leucine-AMC,3,Control,0.0023,5302.73,15:17,0
Los Pozos Thermales (warm),Leucine-AMC,3,Control,0.0023,6604.33,15:38,20
Los Pozos Thermales (warm),Leucine-AMC,3,Control,0.0023,6422.99,16:00,40
Los Pozos Thermales (warm),Leucine-AMC,3,Control,0.0023,6427.02,16:19,60
Los Pozos Thermales (warm),Leucine-AMC,3,Control,0.0023,6460.12,16:39,80
Los Pozos Thermales (warm),Leucine-AMC,3,Control,0.0023,6415.37,17:00,100
Los Pozos Thermales (warm),Leucine-AMC,3,Control,0.0023,6416.95,17:20,120
Los Pozos Thermales (warm),Arginine-AMC,1,Live,0.004,3849.93,15:17,0
Los Pozos Thermales (warm),Arginine-AMC,1,Live,0.004,4716.25,15:38,20
Los Pozos Thermales (warm),Arginine-AMC,1,Live,0.004,7615.16,16:00,40
Los Pozos Thermales (warm),Arginine-AMC,1,Live,0.004,7751.89,16:19,60
Los Pozos Thermales (warm),Arginine-AMC,1,Live,0.004,7888.33,16:40,80
Los Pozos Thermales (warm),Arginine-AMC,1,Live,0.004,7983.08,17:00,100
Los Pozos Thermales (warm),Arginine-AMC,1,Live,0.004,8100.67,17:20,120
Los Pozos Thermales (warm),Arginine-AMC,2,Live,0.0047,5940.12,15:18,0
Los Pozos Thermales (warm),Arginine-AMC,2,Live,0.0047,7553.73,15:39,20
Los Pozos Thermales (warm),Arginine-AMC,2,Live,0.0047,7532.19,16:00,40
Los Pozos Thermales (warm),Arginine-AMC,2,Live,0.0047,7640.47,16:19,60
Los Pozos Thermales (warm),Arginine-AMC,2,Live,0.0047,7762.66,16:40,80
Los Pozos Thermales (warm),Arginine-AMC,2,Live,0.0047,7878.73,17:00,100
Los Pozos Thermales (warm),Arginine-AMC,2,Live,0.0047,7992.98,17:21,120
Los Pozos Thermales (warm),Arginine-AMC,3,Control,0.0026,7048.16,16:00,40
Los Pozos Thermales (warm),Arginine-AMC,3,Control,0.0026,7281.16,16:19,60
Los Pozos Thermales (warm),Arginine-AMC,3,Control,0.0026,7325.81,16:40,80
Los Pozos Thermales (warm),Arginine-AMC,3,Control,0.0026,7408.75,17:01,100
Los Pozos Thermales (warm),Arginine-AMC,3,Control,0.0026,7447.91,17:21,120
Los Pozos Thermales (warm),MUB-Sulfate,1,Live,0.005,1472.54,15:18,0
Los Pozos Thermales (warm),MUB-Sulfate,1,Live,0.005,1942.02,15:39,20
Los Pozos Thermales (warm),MUB-Sulfate,1,Live,0.005,1884.11,16:00,40
Los Pozos Thermales (warm),MUB-Sulfate,1,Live,0.005,1856.76,16:20,60
Los Pozos Thermales (warm),MUB-Sulfate,1,Live,0.005,1829.9,16:40,80
Los Pozos Thermales (warm),MUB-Sulfate,1,Live,0.005,1808.66,17:01,100
Los Pozos Thermales (warm),MUB-Sulfate,1,Live,0.005,1789.39,17:21,120
Los Pozos Thermales (warm),MUB-Sulfate,2,Live,0.004,1541.34,15:18,0
Los Pozos Thermales (warm),MUB-Sulfate,2,Live,0.004,1919.88,15:39,20
Los Pozos Thermales (warm),MUB-Sulfate,2,Live,0.004,2036.97,16:01,40
Los Pozos Thermales (warm),MUB-Sulfate,2,Live,0.004,1996.87,16:20,60
Los Pozos Thermales (warm),MUB-Sulfate,2,Live,0.004,1987,16:40,80
Los Pozos Thermales (warm),MUB-Sulfate,2,Live,0.004,1968.56,17:01,100
Los Pozos Thermales (warm),MUB-Sulfate,2,Live,0.004,1946.54,17:21,120
Los Pozos Thermales (warm),MUB-Sulfate,3,Control,0.002,1829.92,15:40,20
Los Pozos Thermales (warm),MUB-Sulfate,3,Control,0.002,1908.39,16:01,40
Los Pozos Thermales (warm),MUB-Sulfate,3,Control,0.002,1874.59,16:20,60
Los Pozos Thermales (warm),MUB-Sulfate,3,Control,0.002,1861.04,16:41,80
Los Pozos Thermales (warm),MUB-Sulfate,3,Control,0.002,1839.57,17:01,100
Los Pozos Thermales (warm),MUB-Sulfate,3,Control,0.002,1822.5,17:22,120
Los Pozos Thermales (warm),MUB-B-Cellobioside,1,Live,0.0066,1324.78,15:19,0
Los Pozos Thermales (warm),MUB-B-Cellobioside,1,Live,0.0066,1330.11,15:40,20
Los Pozos Thermales (warm),MUB-B-Cellobioside,1,Live,0.0066,1311.4,16:01,40
Los Pozos Thermales (warm),MUB-B-Cellobioside,1,Live,0.0066,1298.78,16:20,60
Los Pozos Thermales (warm),MUB-B-Cellobioside,1,Live,0.0066,1290.66,16:41,80
Los Pozos Thermales (warm),MUB-B-Cellobioside,1,Live,0.0066,1287.42,17:01,100
Los Pozos Thermales (warm),MUB-B-Cellobioside,1,Live,0.0066,1277.54,17:22,120
Los Pozos Thermales (warm),MUB-B-Cellobioside,2,Live,0.0021,1211.07,15:19,0
Los Pozos Thermales (warm),MUB-B-Cellobioside,2,Live,0.0021,1189.22,15:40,20
Los Pozos Thermales (warm),MUB-B-Cellobioside,2,Live,0.0021,1178.93,16:01,40
Los Pozos Thermales (warm),MUB-B-Cellobioside,2,Live,0.0021,1205.19,16:21,60
Los Pozos Thermales (warm),MUB-B-Cellobioside,2,Live,0.0021,1202.76,16:41,80
Los Pozos Thermales (warm),MUB-B-Cellobioside,2,Live,0.0021,1197.82,17:01,100
Los Pozos Thermales (warm),MUB-B-Cellobioside,2,Live,0.0021,1194.84,17:22,120
Los Pozos Thermales (warm),MUB-B-Cellobioside,3,Control,0.0024,1289.49,15:19,0
Los Pozos Thermales (warm),MUB-B-Cellobioside,3,Control,0.0024,1270.03,15:41,20
Los Pozos Thermales (warm),MUB-B-Cellobioside,3,Control,0.0024,1264.26,16:02,40
Los Pozos Thermales (warm),MUB-B-Cellobioside,3,Control,0.0024,1280.73,16:21,60
Los Pozos Thermales (warm),MUB-B-Cellobioside,3,Control,0.0024,1272.5,16:42,80
Los Pozos Thermales (warm),MUB-B-Cellobioside,3,Control,0.0024,1262.34,17:02,100
Los Pozos Thermales (warm),MUB-B-Cellobioside,3,Control,0.0024,1259.39,17:23,120
Los Pozos Thermales (warm),MUB-PO4,1,Live,0.0064,1422.1,15:19,0
Los Pozos Thermales (warm),MUB-PO4,1,Live,0.0064,2906.85,15:41,20
Los Pozos Thermales (warm),MUB-PO4,1,Live,0.0064,2787.94,16:02,40
Los Pozos Thermales (warm),MUB-PO4,1,Live,0.0064,2948.16,16:21,60
Los Pozos Thermales (warm),MUB-PO4,1,Live,0.0064,2818.89,16:42,80
Los Pozos Thermales (warm),MUB-PO4,1,Live,0.0064,2830.38,17:02,100
Los Pozos Thermales (warm),MUB-PO4,1,Live,0.0064,2802.4,17:23,120
Los Pozos Thermales (warm),MUB-PO4,2,Live,0.0011,1455.17,15:20,0
Los Pozos Thermales (warm),MUB-PO4,2,Live,0.0011,2411.34,15:41,20
Los Pozos Thermales (warm),MUB-PO4,2,Live,0.0011,2717.25,16:02,40
Los Pozos Thermales (warm),MUB-PO4,2,Live,0.0011,2756.89,16:21,60
Los Pozos Thermales (warm),MUB-PO4,2,Live,0.0011,2782.04,16:42,80
Los Pozos Thermales (warm),MUB-PO4,2,Live,0.0011,2787.4,17:02,100
Los Pozos Thermales (warm),MUB-PO4,2,Live,0.0011,2812.24,17:23,120
Los Pozos Thermales (warm),MUB-PO4,3,Control,0.0014,2605.76,15:41,20
Los Pozos Thermales (warm),MUB-PO4,3,Control,0.0014,2682.73,16:02,40
Los Pozos Thermales (warm),MUB-PO4,3,Control,0.0014,2706.45,16:22,60
Los Pozos Thermales (warm),MUB-PO4,3,Control,0.0014,2742.98,16:42,80
Los Pozos Thermales (warm),MUB-PO4,3,Control,0.0014,2748.74,17:03,100
Los Pozos Thermales (warm),MUB-PO4,3,Control,0.0014,2769.08,17:23,120
Los Pozos Thermales (hot),Leucine-AMC,1,Live,0.0234,3794.62,18:52,0
Los Pozos Thermales (hot),Leucine-AMC,1,Live,0.0234,7386.02,19:12,20
Los Pozos Thermales (hot),Leucine-AMC,1,Live,0.0234,7356.06,19:32,40
Los Pozos Thermales (hot),Leucine-AMC,1,Live,0.0234,7922.21,19:52,60
Los Pozos Thermales (hot),Leucine-AMC,1,Live,0.0234,7803.29,20:12,80
Los Pozos Thermales (hot),Leucine-AMC,1,Live,0.0234,7992.76,20:32,100
Los Pozos Thermales (hot),Leucine-AMC,1,Live,0.0234,8125.09,20:51,120
Los Pozos Thermales (hot),Leucine-AMC,2,Live,0.0151,1476.18,18:52,0
Los Pozos Thermales (hot),Leucine-AMC,2,Live,0.0151,5288.76,19:12,20
Los Pozos Thermales (hot),Leucine-AMC,2,Live,0.0151,7794.46,19:32,40
Los Pozos Thermales (hot),Leucine-AMC,2,Live,0.0151,8014.45,19:52,60
Los Pozos Thermales (hot),Leucine-AMC,2,Live,0.0151,8236.23,20:12,80
Los Pozos Thermales (hot),Leucine-AMC,2,Live,0.0151,8456.22,20:32,100
Los Pozos Thermales (hot),Leucine-AMC,2,Live,0.0151,8626.15,20:51,120
Los Pozos Thermales (hot),Leucine-AMC,3,Control,0.0059,11967.63,19:12,20
Los Pozos Thermales (hot),Leucine-AMC,3,Control,0.0059,12643.93,19:33,40
Los Pozos Thermales (hot),Leucine-AMC,3,Control,0.0059,12245.36,19:52,60
Los Pozos Thermales (hot),Leucine-AMC,3,Control,0.0059,13146.96,20:12,80
Los Pozos Thermales (hot),Leucine-AMC,3,Control,0.0059,13852.51,20:32,100
Los Pozos Thermales (hot),Leucine-AMC,3,Control,0.0059,13582.79,20:51,120
Los Pozos Thermales (hot),Arginine-AMC,1,Live,0.0135,2393.43,18:53,0
Los Pozos Thermales (hot),Arginine-AMC,1,Live,0.0135,7507.86,19:13,20
Los Pozos Thermales (hot),Arginine-AMC,1,Live,0.0135,8039.64,19:33,40
Los Pozos Thermales (hot),Arginine-AMC,1,Live,0.0135,8202,19:52,60
Los Pozos Thermales (hot),Arginine-AMC,1,Live,0.0135,8386.99,20:13,80
Los Pozos Thermales (hot),Arginine-AMC,1,Live,0.0135,8812.89,20:33,100
Los Pozos Thermales (hot),Arginine-AMC,1,Live,0.0135,9124,20:51,120
Los Pozos Thermales (hot),Arginine-AMC,2,Live,0.0111,1457.09,18:53,0
Los Pozos Thermales (hot),Arginine-AMC,2,Live,0.0111,4999.93,19:13,20
Los Pozos Thermales (hot),Arginine-AMC,2,Live,0.0111,8575.4,19:33,40
Los Pozos Thermales (hot),Arginine-AMC,2,Live,0.0111,8941.82,19:53,60
Los Pozos Thermales (hot),Arginine-AMC,2,Live,0.0111,9300.57,20:13,80
Los Pozos Thermales (hot),Arginine-AMC,2,Live,0.0111,9683.7,20:33,100
Los Pozos Thermales (hot),Arginine-AMC,2,Live,0.0111,9959.81,20:52,120
Los Pozos Thermales (hot),Arginine-AMC,3,Control,0.0029,7606.91,19:34,40
Los Pozos Thermales (hot),Arginine-AMC,3,Control,0.0029,8024.16,19:53,60
Los Pozos Thermales (hot),Arginine-AMC,3,Control,0.0029,8342.64,20:13,80
Los Pozos Thermales (hot),Arginine-AMC,3,Control,0.0029,8630.08,20:33,100
Los Pozos Thermales (hot),Arginine-AMC,3,Control,0.0029,8873.25,20:52,120
Los Pozos Thermales (hot),MUB-Sulfate,1,Live,0.0139,3141.12,18:54,0
Los Pozos Thermales (hot),MUB-Sulfate,1,Live,0.0139,5217.63,19:14,20
Los Pozos Thermales (hot),MUB-Sulfate,1,Live,0.0139,4925.33,19:34,40
Los Pozos Thermales (hot),MUB-Sulfate,1,Live,0.0139,4884.78,19:53,60
Los Pozos Thermales (hot),MUB-Sulfate,1,Live,0.0139,4758.21,20:14,80
Los Pozos Thermales (hot),MUB-Sulfate,1,Live,0.0139,4636.08,20:34,100
Los Pozos Thermales (hot),MUB-Sulfate,1,Live,0.0139,4562.16,20:52,120
Los Pozos Thermales (hot),MUB-Sulfate,2,Live,0.0127,1545.83,18:54,0
Los Pozos Thermales (hot),MUB-Sulfate,2,Live,0.0127,3104.54,19:14,20
Los Pozos Thermales (hot),MUB-Sulfate,2,Live,0.0127,3186.53,19:34,40
Los Pozos Thermales (hot),MUB-Sulfate,2,Live,0.0127,3107.23,19:54,60
Los Pozos Thermales (hot),MUB-Sulfate,2,Live,0.0127,3080.06,20:14,80
Los Pozos Thermales (hot),MUB-Sulfate,2,Live,0.0127,2981.03,20:34,100
Los Pozos Thermales (hot),MUB-Sulfate,2,Live,0.0127,2935.75,20:52,120
Los Pozos Thermales (hot),MUB-Sulfate,3,Control,0.0038,3322.17,19:14,20
Los Pozos Thermales (hot),MUB-Sulfate,3,Control,0.0038,3187.73,19:35,40
Los Pozos Thermales (hot),MUB-Sulfate,3,Control,0.0038,3118.9,19:54,60
Los Pozos Thermales (hot),MUB-Sulfate,3,Control,0.0038,3029.07,20:15,80
Los Pozos Thermales (hot),MUB-Sulfate,3,Control,0.0038,2990.61,20:34,100
Los Pozos Thermales (hot),MUB-Sulfate,3,Control,0.0038,2917.89,20:53,120
Los Pozos Thermales (hot),MUB-B-Cellobioside,1,Live,0.0115,1410.22,18:55,0
Los Pozos Thermales (hot),MUB-B-Cellobioside,1,Live,0.0115,1402.53,19:14,20
Los Pozos Thermales (hot),MUB-B-Cellobioside,1,Live,0.0115,1405.55,19:35,40
Los Pozos Thermales (hot),MUB-B-Cellobioside,1,Live,0.0115,1412.57,19:54,60
Los Pozos Thermales (hot),MUB-B-Cellobioside,1,Live,0.0115,1518.7,20:15,80
Los Pozos Thermales (hot),MUB-B-Cellobioside,1,Live,0.0115,1540.53,20:34,100
Los Pozos Thermales (hot),MUB-B-Cellobioside,1,Live,0.0115,1542.51,20:53,120
Los Pozos Thermales (hot),MUB-B-Cellobioside,2,Live,0.0114,1495.8,18:55,0
Los Pozos Thermales (hot),MUB-B-Cellobioside,2,Live,0.0114,1559.08,19:14,20
Los Pozos Thermales (hot),MUB-B-Cellobioside,2,Live,0.0114,1539.66,19:35,40
Los Pozos Thermales (hot),MUB-B-Cellobioside,2,Live,0.0114,1529.66,19:55,60
Los Pozos Thermales (hot),MUB-B-Cellobioside,2,Live,0.0114,1483.66,20:15,80
Los Pozos Thermales (hot),MUB-B-Cellobioside,2,Live,0.0114,1452.55,20:35,100
Los Pozos Thermales (hot),MUB-B-Cellobioside,2,Live,0.0114,1479.18,20:53,120
Los Pozos Thermales (hot),MUB-B-Cellobioside,3,Control,0.0035,1466.9,18:55,0
Los Pozos Thermales (hot),MUB-B-Cellobioside,3,Control,0.0035,1433.52,19:55,60
Los Pozos Thermales (hot),MUB-B-Cellobioside,3,Control,0.0035,1453.13,20:15,80
Los Pozos Thermales (hot),MUB-B-Cellobioside,3,Control,0.0035,1425.15,20:35,100
Los Pozos Thermales (hot),MUB-B-Cellobioside,3,Control,0.0035,1435.32,20:53,120
Los Pozos Thermales (hot),MUB-PO4,1,Live,0.0132,2016.09,18:56,0
Los Pozos Thermales (hot),MUB-PO4,1,Live,0.0132,3674.44,19:15,20
Los Pozos Thermales (hot),MUB-PO4,1,Live,0.0132,3719.44,19:36,40
Los Pozos Thermales (hot),MUB-PO4,1,Live,0.0132,3773.25,19:55,60
Los Pozos Thermales (hot),MUB-PO4,1,Live,0.0132,3759.71,20:16,80
Los Pozos Thermales (hot),MUB-PO4,1,Live,0.0132,3830.93,20:35,100
Los Pozos Thermales (hot),MUB-PO4,1,Live,0.0132,3825.38,20:54,120
Los Pozos Thermales (hot),MUB-PO4,2,Live,0.0154,1581.74,18:56,0
Los Pozos Thermales (hot),MUB-PO4,2,Live,0.0154,3317.43,19:15,20
Los Pozos Thermales (hot),MUB-PO4,2,Live,0.0154,3420.59,19:36,40
Los Pozos Thermales (hot),MUB-PO4,2,Live,0.0154,3444.98,19:56,60
Los Pozos Thermales (hot),MUB-PO4,2,Live,0.0154,3438.85,20:16,80
Los Pozos Thermales (hot),MUB-PO4,2,Live,0.0154,3511.06,20:35,100
Los Pozos Thermales (hot),MUB-PO4,2,Live,0.0154,3532.1,20:54,120
Los Pozos Thermales (hot),MUB-PO4,3,Control,0.0049,8745.57,19:36,40
Los Pozos Thermales (hot),MUB-PO4,3,Control,0.0049,9805.28,19:57,60
Los Pozos Thermales (hot),MUB-PO4,3,Control,0.0049,6098.03,20:16,80
Los Pozos Thermales (hot),MUB-PO4,3,Control,0.0049,6164.98,20:36,100
Los Pozos Thermales (hot),MUB-PO4,3,Control,0.0049,8074.51,20:54,120
El Salao Campollano,Leucine-AMC,1,Live,0.0075,1301.58,19:41,0
El Salao Campollano,Leucine-AMC,1,Live,0.0075,1342.46,20:00,20
El Salao Campollano,Leucine-AMC,1,Live,0.0075,1368.09,20:20,40
El Salao Campollano,Leucine-AMC,1,Live,0.0075,1387.32,20:41,60
El Salao Campollano,Leucine-AMC,1,Live,0.0075,1402.8,21:00,80
El Salao Campollano,Leucine-AMC,1,Live,0.0075,1489.37,21:19,100
El Salao Campollano,Leucine-AMC,1,Live,0.0075,1513.25,21:38,120
El Salao Campollano,Leucine-AMC,2,Live,0.0115,1297.08,19:41,0
El Salao Campollano,Leucine-AMC,2,Live,0.0115,1309.02,20:00,20
El Salao Campollano,Leucine-AMC,2,Live,0.0115,1314.62,20:20,40
El Salao Campollano,Leucine-AMC,2,Live,0.0115,1336.92,20:41,60
El Salao Campollano,Leucine-AMC,2,Live,0.0115,1360.69,21:00,80
El Salao Campollano,Leucine-AMC,2,Live,0.0115,3681.65,21:19,100
El Salao Campollano,Leucine-AMC,2,Live,0.0115,3620.12,21:38,120
El Salao Campollano,Leucine-AMC,3,Control,0.0037,5582.51,21:01,80
El Salao Campollano,Leucine-AMC,3,Control,0.0037,4807.96,21:19,100
El Salao Campollano,Leucine-AMC,3,Control,0.0037,4833.8,21:39,120
El Salao Campollano,Arginine-AMC,1,Live,0.0134,1732.25,19:41,0
El Salao Campollano,Arginine-AMC,1,Live,0.0134,1697.15,20:01,20
El Salao Campollano,Arginine-AMC,1,Live,0.0134,3655.84,20:20,40
El Salao Campollano,Arginine-AMC,1,Live,0.0134,3570.1,20:41,60
El Salao Campollano,Arginine-AMC,1,Live,0.0134,3532.52,21:01,80
El Salao Campollano,Arginine-AMC,1,Live,0.0134,7240.12,21:19,100
El Salao Campollano,Arginine-AMC,1,Live,0.0134,7298.95,21:39,120
El Salao Campollano,Arginine-AMC,2,Live,0.01,1365.31,19:42,0
El Salao Campollano,Arginine-AMC,2,Live,0.01,1344.21,20:01,20
El Salao Campollano,Arginine-AMC,2,Live,0.01,3293.52,20:20,40
El Salao Campollano,Arginine-AMC,2,Live,0.01,3217.54,20:42,60
El Salao Campollano,Arginine-AMC,2,Live,0.01,3186.36,21:01,80
El Salao Campollano,Arginine-AMC,2,Live,0.01,7479.68,21:20,100
El Salao Campollano,Arginine-AMC,2,Live,0.01,7825.91,21:39,120
El Salao Campollano,Arginine-AMC,3,Control,0.0059,3103.88,20:21,40
